0.0,0.17744538153532058,0.031486863428215488,0.025759721359835744,1.0260943702909195,-1.0270158226802044,-1.0610322396333234,-1.2179780660243653
1.0,-0.096524264881892696,0.0093169337109897839,0.67018244476233746,1.9545938935258929,-1.2381689925516639,-2.7265139306443356,-0.43906576029959743
1.0,1.0289761908660993,1.0587920013693071,0.41474771421364631,1.513988734668273,-0.91480102023955412,-1.2755344251160712,-1.1390531118225171
1.0,-0.16127962228992121,0.026011116565979649,0.59306874126699238,1.8095328920243712,-0.76590014812594842,-1.4941138090999442,-1.1691291882988923
0.0,-0.80224287341293521,0.64359362794184283,-0.66270969470840235,0.51545272092925121,-1.9531186257658257,-1.2753233705645137,-0.54674936736425805
1.0,0.37615801695049406,0.14149485371612816,0.44711779155093162,1.5637984906876723,-1.2941421725009008,-0.79680497198328482,-1.2906198871994916
1.0,0.88064512124267225,0.77553582956852085,0.43185126884363878,1.540106036374264,-1.89502644542431,-0.63501162061386407,-1.1401961046896827
1.0,1.1846248177441829,1.4033359588154386,1.635424363259814,5.1316352124763069,-1.2821043714816001,-0.71556436761115105,-1.4540120205539278
1.0,0.18873865744749652,0.035622280815083431,1.620107676345248,5.0536344441556729,-0.71706292113535353,-1.0985734933249558,-1.7233361745527132
1.0,0.2255158398509291,0.0508573940236699,0.43957626832497343,1.5520494266542753,-1.2619093788863629,-2.7933158764642676,-0.42209892558725465
1.0,1.1592355299783734,1.3438270139642403,0.76957111226842645,2.1588401551459682,-1.252757833850163,-1.6165421472613228,-0.66222996328263284
0.0,1.0745026283253951,1.1545558982781823,0.96856973212518771,2.6341741890293879,-0.78842677929157901,-1.5171493026414753,-1.1205377437157356
1.0,0.65687997971725443,0.4314913077533406,-0.49452570734625734,0.6098600908729771,-0.6162489895359331,-1.4344039259363104,-1.5060847223623306
1.0,-0.23404588276941074,0.054777475241312754,1.0727915836827724,2.9235293960840791,-0.72655481553449519,-0.89817872678877897,-2.2153339143077257
1.0,0.48747930212058033,0.23763606999596804,-0.20974727298816492,0.81078912839308248,-1.0979750669729351,-0.89498469954022597,-1.3554147182811618
1.0,-0.24670866101142175,0.06086516341804861,0.82471911282663335,2.2812399043002056,-0.94013028598657034,-1.4969218166545777,-0.95294174750313387
1.0,0.8459297766010192,0.71559718694025021,0.87350605386975677,2.3952941791670885,-1.3352862912592105,-2.2596675754842832,-0.458024507143724
0.0,1.1764306975819188,1.38398918621308,0.53001073199699533,1.6989505416528203,-0.91232794370759995,-0.6635329939803154,-2.4843082354507362
1.0,0.22714545848041973,0.051595059308280081,0.33720172920099079,1.4010216622138838,-3.1850270071010223,-1.3417433918449568,-0.36063519680476835
1.0,0.63781682776166926,0.40681030577595889,-0.10764839362489581,0.8979432635078356,-0.90310056242012671,-1.1215194381455731,-1.3133987076572757
1.0,0.2533540383325476,0.064188268739409998,1.3103815009687891,3.7075878908100091,-0.22905282681677402,-1.6880322752732306,-3.9205333671342126
1.0,0.66771314196892728,0.44584083995801682,-0.12417399399765755,0.88322615146369154,-1.6172528498018024,-0.47128048288900037,-1.7296051739955058
1.0,-0.51933970286379849,0.26971372697065849,0.93270379619600274,2.5413712465285037,-0.62552851414104649,-1.5485538433872537,-1.3764777014470626
1.0,0.87933272126212936,0.7732260346822617,1.1862265860861667,3.2747010618157608,-2.3231461347252398,-0.81859277595220825,-0.77439360613415087
1.0,1.8241426149840243,3.3274962798007541,-0.52489587333154586,0.59161696426315313,-0.91774984784252411,-1.0422950506925326,-1.3945733169449053
1.0,0.18122962620498528,0.032844177414398691,1.0799587168929825,2.9445579880537514,-0.40507971960414968,-1.4602278033924843,-2.2936949119646277
1.0,-0.13232960934010873,0.017511125508105792,1.250267077383755,3.4912752736220662,-1.1555567161956037,-1.1518864778039102,-0.9967477961810054
0.0,0.7943727438360686,0.6310280561496443,1.085565717767963,2.9611145000820018,-1.2587363369246682,-2.3687305766865783,-0.47419185070585818
1.0,0.4999204586110404,0.24992046493787295,0.35778170651596169,1.4301533932356327,-0.70969749717657948,-1.8745928257752216,-1.0362302439243865
0.0,0.7497513028523336,0.56212701612877169,0.40340800337295984,1.4969175144819784,-0.67720218323011183,-1.9143834133839528,-1.0655715210772776
1.0,-0.13831209318727211,0.019130235121844644,-0.092280434960059804,0.9118493992362473,-0.89738694698800903,-1.2886547362044753,-1.1497206985668758
1.0,-0.31173723993138269,0.097180106760036467,0.035604943298395378,1.0362463895361922,-0.84930848574738849,-1.1418226470905108,-1.3741572475465351
0.0,0.89490858475550317,0.8008613750690976,0.87096873575111144,2.3892242597615483,-1.6160877191340524,-0.80708658960395219,-1.0351600288861367
1.0,1.3397058839897718,1.7948118555968158,0.21662315675444763,1.2418760213563014,-1.2288134381548204,-1.1904829374414359,-0.90810925770619622
1.0,-0.21246104974384605,0.045139697658257025,1.2920071092640419,3.6400852775189496,-1.2666468879300021,-2.7404158004167112,-0.42513484465485279
1.0,0.63845728441659855,0.4076277040246174,0.85155716567913442,2.3432929077248463,-1.2442098828500827,-0.56939703376343465,-1.9243886816386282
1.0,0.49345598696510679,0.24349881107170765,1.169538676087851,3.2205065990786998,-1.6074101280011195,-2.5343901156524384,-0.32810975978572821
0.0,0.28003041907863357,0.078417035609355146,-0.096626863667220939,0.90789471144089118,-0.90708607227598481,-1.5819086264965325,-0.93976717136516219
0.0,0.2818015536687099,0.079412115650098786,0.68501146039528193,1.9837945704768198,-1.2537038351137124,-1.0534659911913333,-1.0055935336704225
0.0,0.98101848690670113,0.96239727165271338,-1.078969799896156,0.3399455572610694,-2.5514959778976984,-0.72851976388056827,-0.82231735947571027
1.0,0.77478300045219894,0.60028869778971206,0.5286427089381659,1.6966279271933258,-0.48524120065678256,-1.3153906299783862,-2.1534599719208831
0.0,0.9506509446765764,0.9037372186144671,1.1442154398966955,3.1399768896113618,-2.4228625409956481,-1.8915508244172721,-0.27378593156005943
1.0,0.66142824485782314,0.43748732309570043,1.0975621908383122,2.9968513599899631,-2.1742948965324045,-1.405517332080265,-0.44461419093434978
1.0,0.8703645225234129,0.75753440206740852,0.13386977741912562,1.143243933775081,-2.0654492602593133,-0.67120304847703571,-1.0157096744199949
1.0,0.61658185912105612,0.38017318899717789,-0.26164001610846677,0.76978808514630326,-0.58476589961638559,-1.293800087849347,-1.7806000324395634
1.0,0.43546324742209475,0.18962823985539651,0.63879644961652304,1.8941997420225913,-0.19872285630896983,-2.1626370069496086,-2.730272288960208
1.0,0.5734683816131757,0.32886598471003492,-0.062686372763074719,0.93923799811944286,-1.5093096084587208,-0.56615740785435842,-1.5547851942722672
1.0,0.33139978926014224,0.10982582032166668,-0.024899258690872148,0.97540817097496013,-2.5758982107819914,-0.71088151414381895,-0.83770242387147142
1.0,0.57076694246261983,0.32577490260812758,-0.90974957323140415,0.40262503949726081,-0.67760330890848719,-1.8674376321814066,-1.08575058430547
1.0,0.10721682910479063,0.01149544844328588,0.68405563259694946,1.981899310395606,-0.32740058025559826,-1.5503021711634466,-2.7027462508695512
0.0,0.81289917287115021,0.66080506525460014,0.81692683229515994,2.2635329214917168,-0.86259173614437512,-1.4551410637196323,-1.0654702625964281
1.0,-0.13674018893972339,0.018697879271271253,0.10667105467006315,1.1125682201597284,-1.6494172936723328,-0.42450866767749995,-1.8724464437694148
1.0,1.2907694149986755,1.6660856826960229,1.008097268883186,2.7403818414478827,-2.167653878607211,-1.4815810141946357,-0.41813080081426052
0.0,0.0063212766211458993,3.9958538121045715e-05,0.52212979299398221,1.6856138379666388,-1.6642423428488415,-0.53590942521273377,-1.4893063646715494
1.0,0.14703252535393968,0.021618563511956915,1.8934380235403374,6.642165391749935,-1.712031662518507,-1.2176999915966333,-0.64704383726450954
1.0,0.64200606276196559,0.41217178462312087,0.71872922111816007,2.051824138433695,-0.7731637580741183,-1.4449450332043694,-1.1950446355969033
1.0,0.66066784381463561,0.43648199985067976,0.47737969027019561,1.6118453298721567,-0.26588147716428329,-1.8253281016609606,-2.6268582680055248
1.0,0.18886201525031948,0.035668860804411909,1.2831186811023554,3.6078740068782591,-2.4684731201650685,-2.1259564276555825,-0.22819742872526796
1.0,0.22647320606713395,0.051290113066326519,0.51362841804020309,1.6713445429571467,-1.4040151480758336,-0.68371588343012824,-1.387682450810571
0.0,0.3560185094721896,0.12674917908679956,0.12475451688200077,1.1328703183914919,-0.85518191697489876,-2.3651905044858417,-0.73217336392591681
1.0,0.94721200940835537,0.89721059076741427,0.91565153933488586,2.4984025292519085,-1.5268327396827144,-3.2461354275100112,-0.29591174062551695
1.0,0.92405735502517472,0.85388199537612175,1.20441431383311,3.3348053566228071,-1.6165937004960877,-1.5458640286178353,-0.53052096659716053
1.0,-0.11743833971901485,0.013791763635958741,0.66190796791848094,1.9384873799982854,-0.96360767514836143,-0.78634172971845129,-1.8141409424598995
1.0,0.89054342174381063,0.79306758601117455,0.39389239750728783,1.4827409934636946,-0.7434759563230855,-2.6524940901497902,-0.78951181297924333
0.0,1.8328674579348392,3.3594031183565196,0.34079977553669372,1.4060716827276523,-0.22482552564332545,-1.6410891032840667,-4.8828285982542923
1.0,0.7178388133269008,0.51529256191857309,-0.89449741292769991,0.40881301115208141,-0.48710239896001611,-2.2723021284128908,-1.2640014431431552
0.0,0.97983865422821426,0.96008378831975805,-0.39917460542232752,0.67087355296632767,-1.8341113359821026,-1.318709240477862,-0.55728105986323684
1.0,0.68061406261756485,0.46323550223278648,0.74786723214705764,2.1124897584090676,-1.3759650780538115,-0.7512171462916758,-1.2887599906981404
1.0,1.2892238603556789,1.6620981621103992,1.1350407265086746,3.1113002527216169,-1.3927766166250855,-0.94693465660081877,-1.0114617087029178
1.0,1.2837590730101165,1.6480373575357936,0.84232153236992291,2.3217507445759233,-2.2309525942728068,-0.62466629826924092,-1.0296445645044152
0.0,0.43664817926300464,0.19066163245369705,-0.82569682896236263,0.43792972400218444,-0.13506609412032231,-3.5818211031135117,-2.3175276392665922
1.0,0.37532225533773111,0.14086679535180102,0.014151785438342905,1.0142523960000118,-1.1540768518291524,-1.0713141161194841,-1.0726714108551321
1.0,0.78530483383936767,0.61670368205147685,-0.15953604845442027,0.85253923412076038,-0.69299590479504625,-1.352450710563152,-1.4216370580509847
0.0,0.66803240486624338,0.44626729395137649,-0.68029342220903677,0.50646836149541963,-0.75436969102266094,-1.8804582553706124,-0.97505172595237266
0.0,-0.6785345462280119,0.46040913042485404,0.34801919561548728,1.4162594354506526,-1.6687724810115865,-0.80423059179624368,-1.0103551131555264
1.0,0.43265204278516478,0.18718779012617606,-0.435690040799881,0.64681818211356679,-2.2695998551242709,-1.9598001539982171,-0.28003154838012356
0.0,1.0140764239122124,1.0283509935345811,0.42643749616966764,1.5317907811595151,-0.98158364431018474,-1.6430833860749194,-0.83956133339063699
0.0,0.32521180115784065,0.10576271561232689,0.42993091404710149,1.5371513243158965,-0.65862590875785387,-1.6645333202181893,-1.2270401331715692
0.0,1.5494808146239945,2.4008907948878373,0.71850901644211707,2.051372366906921,-1.5139665859030191,-0.46500604426864456,-1.884972490162357
1.0,-0.49552590719730971,0.24554592470371681,1.1852112167710911,3.271377718337567,-0.5684534018641384,-2.0847051276964277,-1.1735876002627024
1.0,0.57329752270726142,0.3286700495422829,-0.92383188054810783,0.39699488577843645,-1.8703956206580108,-2.01553661194274,-0.33871095352908359
0.0,1.0804726510268594,1.1674211496170095,0.12409276582063794,1.132120888251354,-1.8355842175645161,-1.1803023082008528,-0.62868267419008528
1.0,0.82919152032250842,0.6875585773747529,1.1488510046721438,3.1545662447016198,-0.51907109987911526,-2.0529941779699485,-1.285266303622963
1.0,0.43341878409310386,0.18785184240474459,-0.59997266140497985,0.54882664003818038,-0.54784753300856759,-2.0539616556131768,-1.2256014340127332
0.0,0.99853822668755277,0.9970785901563225,-0.28424968613505097,0.75257871277505939,-1.0239969909783524,-2.0537685746839784,-0.66827349467845742
1.0,1.2287219188183824,1.5097575537847276,0.56155117152253786,1.7533902008888045,-1.141913351445337,-0.93679632275267111,-1.2416364870310024
1.0,0.56407599122239893,0.31818172387353189,-0.070192422145172823,0.93221442394740717,-1.6231412694977128,-2.3687978505059584,-0.34371809471298898
0.0,0.47228433753373744,0.22305249547968123,-0.28921972170125892,0.74884764924557601,-0.56669364931874666,-0.85398252073039294,-4.9783356115611346
1.0,0.21149572007461742,0.044730439609880927,0.84503846080594747,2.3280673521950446,-1.4307558778486444,-0.74108265416025065,-1.2578158305704694
1.0,0.84163533496240062,0.70835003705727229,0.37586865038255707,1.4562558425605281,-2.9053452517971543,-0.44662047829119073,-1.1858597305879686
1.0,0.9315049990375579,0.86770156323196079,0.38833348231335257,1.4745214291234288,-1.1755174868765945,-0.97042095236783743,-1.1634155073773997
1.0,0.29924999687385967,0.089550560629005016,0.60812650886532937,1.8369865947845214,-1.0743012376301286,-0.93884210695778969,-1.3190721714096501
1.0,0.47736638273554122,0.22787866336601523,-0.52350782025928666,0.59243873020342752,-1.2985332393755527,-2.589028033483264,-0.42774878180026593
1.0,-0.031162303173932204,0.00097108913910406514,0.69490690754525652,2.0035225524268978,-1.8647628253496262,-0.70310543989192242,-1.0497607883021145
1.0,0.57710861130808977,0.33305434924595184,0.88129139975144555,2.4140151529092773,-1.9736176288623044,-2.2342802252758416,-0.28239266251175493
1.0,0.53670964975893365,0.28805724814435724,1.5099279613207415,4.5264047063520847,-1.3919310539476966,-0.91230573599321252,-1.0503707592384643
1.0,0.44964899248535029,0.20218421644309059,1.3288904393708396,3.7768504172963264,-1.0848747809041668,-1.5406247061469465,-0.80338918768611312
1.0,0.96718591459993064,0.93544859340050435,0.99886091582478476,2.7151872394777468,-0.53624112159448578,-2.714377572753822,-1.053225130541847
1.0,0.48495260479811159,0.2351790289004734,0.89367609005074222,2.4440978810839593,-1.7975840130903313,-0.76558482110650039,-0.99631007677741634
0.0,0.2111033181012168,0.04456461091334353,0.69089923434535139,1.9955091570486356,-0.48048534048986097,-1.5757186221903754,-1.7449254452674186
1.0,-0.42901082545259794,0.18405028835551945,-0.018572653053958263,0.98159875585368639,-1.4591766661872587,-0.77199576181533525,-1.1858627440543108
0.0,-0.27787400101026405,0.077213960437452225,-0.13472217462596997,0.87395868586084624,-0.97620923372391921,-2.225896559713739,-0.66301978014276797
1.0,0.44513387577591412,0.19814416736328694,0.24439863215423452,1.2768532238033428,-0.76091220768900591,-1.650878106910191,-1.0762287445327956
0.0,0.33459018614425495,0.11195059266404718,1.0759044859361484,2.9326442367726653,-0.96858740016904199,-2.1003788677513806,-0.69721333895765192
0.0,-0.26034655550228436,0.067780328961904029,-1.6103903704318741,0.19980959908927431,-0.77435371749646065,-0.88349384606065018,-2.0741585193646719
1.0,0.1517121407083829,0.023016573638320173,-0.37792145455536036,0.68528432451400711,-2.1929314433420739,-1.1090475000981401,-0.58243292222747212
1.0,0.4305391325019492,0.18536394461553096,0.45836223455821262,1.581481766666841,-0.91957231092659453,-0.90832403122188199,-1.6189274332411956
1.0,0.32081853617177281,0.1029245331513991,0.14263167060146736,1.1533049273137543,-0.8033338935324561,-0.65160246998814941,-3.4751667142327767
0.0,0.61307337784000304,0.37585896661615115,0.110727896246442,1.1170909008685572,-1.3096436712657227,-1.2371925213202699,-0.82123971664699147
1.0,1.3051068156629964,1.7033038002900063,0.26391635073159042,1.3020192787853968,-1.4377640069015298,-1.1342298446937562,-0.8190004271571838
0.0,1.0300099046728339,1.0609204037241404,-0.50430419471968679,0.60392564391911074,-1.5712404931870363,-0.51143269852107465,-1.6472598772679741
0.0,0.50437922141384672,0.25439839899403821,0.9207122794433501,2.5110783425838115,-0.58520124862804657,-2.390590250826909,-1.0457429460772987
1.0,0.52235049599842953,0.27285004066980534,0.48898625163110071,1.6306623005205785,-1.6936164038894728,-0.72870961248629063,-1.0977666648382967
1.0,0.46320518507713748,0.2145590434823452,0.25982612003676336,1.2967045961146944,-1.3358513583205363,-1.0070504010764161,-0.98947745934975007
1.0,1.2935844249367319,1.6733606644388952,0.8865674259597125,2.4267852180997309,-1.9184398071048627,-0.95809546172035487,-0.75599899869005338
0.0,0.34319136819969942,0.11778031520678166,0.06184637876256676,1.0637989100698928,-0.66262516991053888,-0.98647747962882804,-2.192692454068387
1.0,0.85879199477444923,0.73752369028867759,0.029409213851107761,1.0298459354812692,-1.2207967712295713,-0.83599670443307728,-1.303562160616351
1.0,1.4008265320161075,1.9623149728002747,0.97315242952616077,2.6462735148386956,-1.008035897636302,-1.3928290893647972,-0.95012338095454474
0.0,-0.10120329883880042,0.010242107695855542,-0.220126055428949,0.80241764248689407,-0.7694177565888406,-1.5047071828597622,-1.156342191342
1.0,0.022268451487211127,0.00049588393163827545,-0.44171784424138638,0.64293101655417917,-0.68911563226090755,-1.5931092773849604,-1.2218393925562359
1.0,0.96547472956873692,0.93214145343582566,-0.43085052465357881,0.64995605592078376,-1.2844904703301709,-0.74490587860879987,-1.3925964412818204
1.0,0.92410196861316651,0.85396444839472974,-0.2293511097353885,0.79504933493168495,-1.5722513039738155,-0.42702236781065195,-1.9663006915176371
1.0,0.27997671118785106,0.078386958807565368,0.32647343891680997,1.3860714337154154,-0.54467563244818862,-1.6824743528989403,-1.4521918289642017
0.0,0.348144988231116,0.1212049328304439,0.077410366799302952,1.0804853807550772,-0.37081840302605173,-1.7348239723878172,-2.0144070222292196
1.0,0.33699410010620945,0.11356502350639391,1.4166753264230563,4.123388704656894,-1.5569211724718686,-0.93850128636784547,-0.92129763161732614
1.0,0.63713940527886814,0.40594662175910978,-0.42440769537886425,0.65415713069669901,-1.2156712067535862,-1.2044567147219876,-0.90724623034673424
1.0,0.76180505813314403,0.58034694659724295,-1.0643098755664835,0.34496584199366309,-1.8680061252119213,-0.64203832590298038,-1.1414675881630549
1.0,1.2607182618676585,1.5894105358066097,0.54994981015781386,1.733166028354973,-1.2594794926772088,-1.2534236673103851,-0.84240684137895461
1.0,0.017895016434324229,0.00032023161318473425,0.80433378936913369,2.2352068840881323,-1.2631510878656689,-1.6545823175362799,-0.64232765349108278
1.0,0.91146588409604323,0.83077005787098168,0.25901051494677824,1.2956474284201758,-0.82942010285381518,-0.99223174246697898,-1.645327174128852
1.0,0.069910432825072366,0.0048874686177889561,0.94173753067911925,2.5644333311290972,-1.830676190000232,-1.3794820722667571,-0.53105217610899969
1.0,0.016694854557535277,0.00027871816869725642,-0.76827625148161482,0.46381187467457347,-1.0398250147581141,-0.92003446395990818,-1.3944146153269754
1.0,0.41638972795906537,0.17338040554982445,0.95313379757933125,2.593825459983413,-2.0830835717913252,-0.48323093278345725,-1.3522135452357513
1.0,0.5323164246771136,0.28336077598102516,-0.38950518663778616,0.67739197418570951,-0.79423496312514841,-1.229077087414191,-1.3644910154376793
1.0,-0.011569463698868798,0.00013385249027944289,1.3191473603795543,3.7402309482149767,-0.16636071683622639,-2.4602055955858213,-2.6905757698419492
1.0,1.2157353782505478,1.4780125099300025,0.98881875394023311,2.688057339090395,-0.50572630275123343,-2.6600573571657562,-1.1178306335965957
1.0,-0.0018650273200683243,3.4783269046012358e-06,0.96034803764052634,2.612605600297508,-0.36333207401696244,-1.6487804207867842,-2.1860451162486418
1.0,0.012223487141473421,0.00014941363789776606,1.0895937658442172,2.9730660662294599,-1.0952230242571901,-1.2535938437972241,-0.96743139629492281
1.0,0.80017529038022894,0.64028049533508369,1.2915667123041048,3.6384825479733327,-1.13576051275847,-1.10248122967777,-1.0590760864558668
0.0,0.33214035104573225,0.11031721279278225,0.51650237243300778,1.6761548198956189,-0.58512057434023834,-1.9302033208713791,-1.2111900629108976
1.0,1.1757963648092913,1.382497091498744,0.8462174642614616,2.3308137703480605,-1.6403156392376899,-1.218664135196766,-0.67245013434541712
1.0,0.23540327076630713,0.055414699887475306,-0.085293081299857743,0.91824312507191941,-0.67365834456735718,-0.87258709847308469,-2.6270566446198278
0.0,0.40137025026894685,0.16109807780095703,0.60577264581614754,1.8326676649959837,-0.87310606870953023,-1.2390368974548394,-1.2286594770943862
1.0,0.47668893655475908,0.22723234223370714,1.0788060165071289,2.9411657504171811,-1.5842635551010253,-1.2372369963462031,-0.68375873957617594
1.0,1.1155392520069667,1.2444278227682628,0.40562667184602041,1.5002423651849695,-1.5369193383691173,-1.4681979708280382,-0.58947703657943773
1.0,0.88382269986371731,0.78114256479439048,1.1881723479411013,3.2810790532421192,-1.3406234986052084,-0.32089254428024555,-4.3570347586070222
1.0,1.0413380455934225,1.0843849252003288,-0.21616988266222387,0.80559843304149958,-1.6785555602569853,-0.41384920903549027,-1.882192018744052
1.0,0.99669796903224306,0.99340684147299818,0.086782876494606212,1.0906598461191559,-1.1765735512602438,-0.44760681900978422,-2.9467394236382987
0.0,-0.31956617823588129,0.10212254227228705,1.0541967839913082,2.8696692636691137,-1.7044824149640418,-1.3718232725032826,-0.57183361766728436
1.0,0.67492722723995568,0.45552676206981479,-0.4001522602278117,0.67021799072240296,-2.2229854338563868,-0.42306992430157159,-1.4410385539060413
1.0,1.2384410444236276,1.5337362205130856,0.39119356859083793,1.4787447242440208,-1.2536274958306945,-1.3856432330391077,-0.76707410378562191
1.0,1.4295252632844082,2.0435424783683565,1.317737066136718,3.7349598398223964,-0.8157404147748194,-0.8315139253323548,-2.1012892885064818
1.0,0.26119508900279159,0.068222874519176219,0.84570642697525511,2.3296229419089922,-0.97537790626161047,-0.89089303428975086,-1.5480560429443675
1.0,1.0269185549455164,1.0545617184913876,0.51810321503721923,1.6788402288275854,-1.3185186975734644,-2.2732938145165309,-0.46283538596212065
0.0,0.45686508415715005,0.20872570512191979,0.61838504686673246,1.8559283829868245,-0.42860556532056138,-1.9475079378007747,-1.5801018994548135
1.0,0.61086170975816867,0.37315202844867312,0.62591471274025967,1.8699556476299191,-0.84676541800768979,-1.2344676014292677,-1.2722135391943059
1.0,0.99638766356750708,0.99278837610951565,0.37274629810685261,1.4517159900142489,-1.7723684861442006,-1.0703025102824821,-0.71915200272785917
1.0,1.0734697454134006,1.1523372943179111,-0.42050763362156507,0.65671336540187264,-1.4834088011683828,-1.2499468307032349,-0.72027805341890028
1.0,1.4025749026176439,1.9672163574528934,0.98535225276025273,2.6787553172024201,-0.98394887833247546,-1.0697260588651532,-1.2620768102844759
0.0,0.65971542542364559,0.43522444254190168,0.81203475706716488,2.2524865899316553,-1.0482257671753896,-2.7027778630645143,-0.54056044651173796
1.0,0.53841045113073083,0.28988581388679707,0.58724352535002045,1.7990226142586769,-1.2547964716493114,-0.63723466643636884,-1.6813983431742279
1.0,0.82075036153059377,0.67363115595260037,0.80154497318854312,2.2289819870441279,-0.79341489258632092,-0.81543435456932356,-2.2513665843598307
1.0,1.2336036574167366,1.5217779835919492,0.15505132152510329,1.1677178886302608,-1.6378665042721792,-1.1401053618349013,-0.72191640768797616
1.0,1.1820879826454935,1.3973319987148927,0.81510104675468087,2.2594039662536312,-1.3084725182264083,-0.58940572414385017,-1.7423370620819714
1.0,1.030821104169005,1.0625921488002066,-0.57720536165898129,0.56146526844992872,-0.68660113612071205,-0.89540205497582503,-2.4273222088902422
1.0,0.70199095712561033,0.49279130388613046,0.91844775433525994,2.5053983762690892,-0.49458451764109529,-1.752131825590338,-1.5289096680976806
1.0,1.1428417389757262,1.3060872403450619,1.056563161646358,2.8764680259389923,-0.59125863982817539,-1.0738225163350819,-2.25694168182683
0.0,0.88967287652258942,0.79151782721997865,-0.10802869158593802,0.89760184244057473,-1.4959592044841006,-1.4908955482181241,-0.5963917209494235
1.0,0.45393702046093254,0.20605881854494909,1.0148376510857704,2.75891545408729,-0.54243719529489554,-2.2856527159585101,-1.1489713815666784
1.0,0.93239149891763595,0.86935390725387596,1.1095659379130507,3.0330415803086539,-0.17796488042598624,-3.7949253483749357,-1.9622375275343626
0.0,0.30747520109859328,0.094540999290620376,0.47127317538497343,1.6020325637665236,-1.8823912940104579,-1.1196178789124669,-0.65129560561726141
1.0,0.51808435321771451,0.26841139704901756,0.33487164479705184,1.3977609638156943,-2.5562576980234297,-0.5147363992380074,-1.1247079286627248
1.0,0.76050743132780174,0.57837155310481103,0.23943074285161003,1.2705256885926166,-0.68588982529064146,-1.7107881695487066,-1.1531693434921011
0.0,0.052578802865765661,0.0027645305107970473,0.50992688830852417,1.6651694471404723,-2.0093839431246043,-0.58260100941682602,-1.1793296325386038
1.0,0.29883519236426326,0.089302472195386229,0.91090138397796294,2.4865628714632382,-0.64147564397790102,-1.2607278770646611,-1.6605340595664966
1.0,0.44428867567922747,0.19739242733680176,0.086200730584496316,1.0900251077235228,-1.2988809642595478,-0.60913871360669647,-1.6963910434526401
0.0,0.00081040583282765422,6.5675761388108387e-07,0.32420779560953095,1.3829346450121711,-2.7028760649868842,-0.42784804960656503,-1.2691265131586014
1.0,0.44311966592177621,0.19635503832662654,0.85061839509517112,2.3410941255109763,-0.73343580372705242,-1.8915420689642835,-0.99721642360517715
